wall_time_s,monotonic_s,logger_elapsed_s,host,state,cmd_speed_cms,cmd_speed_mps,cmd_steer_deg_wire,cmd_blocked_reason,cmd_engine_enabled,cmd_serial_connected,cmd_klem_mode,motor_speed_mps,motor_steer_deg_iso,motor_valid,motor_source,motor_reason,feedback_speed_cms,feedback_speed_mps,feedback_steer_deg_wire,distance_m,distance_rel_m,steering_limit_lower_deg_wire,steering_limit_upper_deg_wire,imu_roll_deg,imu_pitch_deg,imu_yaw_deg,pose_x_m,pose_y_m,pose_yaw_deg,pose_yaw_rad,raw_pose_x_m,raw_pose_y_m,raw_pose_yaw_deg,matched_pose_x_m,matched_pose_y_m,matched_pose_yaw_deg,localization_confidence,relocalization_mode,relocalization_source,relocalization_error_m
1779090435.783448,89126.476309,0.609845,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090435.837642,89126.530503,0.664039,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090435.879941,89126.572803,0.706338,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090435.933108,89126.625969,0.759505,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090435.986419,89126.679282,0.812818,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090436.030217,89126.723079,0.856615,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090436.082854,89126.775717,0.909252,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090436.136962,89126.829823,0.963358,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090436.179255,89126.872115,1.005651,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090436.233322,89126.926189,1.059725,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090436.286725,89126.979586,1.113122,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090436.330345,89127.023206,1.156742,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090436.38336,89127.076222,1.209758,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090436.437465,89127.130327,1.263863,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090436.479878,89127.17274,1.306275,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090436.533133,89127.225996,1.359532,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090436.586124,89127.278986,1.412522,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090436.638927,89127.331789,1.465324,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090436.680653,89127.373514,1.50705,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090436.733561,89127.426423,1.559959,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090436.786075,89127.478938,1.612473,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090436.828643,89127.521506,1.655041,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090436.882221,89127.575082,1.708618,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090436.93524,89127.628104,1.76164,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090436.988612,89127.681475,1.81501,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090437.031978,89127.72484,1.858376,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090437.084795,89127.777657,1.911193,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090437.137331,89127.830194,1.96373,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090437.179595,89127.872458,2.005994,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090437.23415,89127.927013,2.060548,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090437.286451,89127.979314,2.11285,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090437.32889,89128.021751,2.155287,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090437.381139,89128.074001,2.207537,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090437.434332,89128.127193,2.260729,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090437.486613,89128.179474,2.31301,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090437.529044,89128.221906,2.355442,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090437.58124,89128.274102,2.407637,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090437.633678,89128.32654,2.460075,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090437.686571,89128.379433,2.512968,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090437.729022,89128.421883,2.555419,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090437.78173,89128.474592,2.608128,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090437.834723,89128.527584,2.66112,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090437.887478,89128.580339,2.713875,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090437.930476,89128.623338,2.756874,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090437.983242,89128.676104,2.80964,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090438.036073,89128.728935,2.862471,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090438.079022,89128.771885,2.90542,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090438.132265,89128.825126,2.958662,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090438.185147,89128.878009,3.011545,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090438.238256,89128.931118,3.064654,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090438.280714,89128.973576,3.107111,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090438.333566,89129.026429,3.159964,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090438.386868,89129.07973,3.213266,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090438.429699,89129.122561,3.256097,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090438.482878,89129.175742,3.309277,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090438.535826,89129.228687,3.362223,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090438.588099,89129.280961,3.414497,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090438.630925,89129.323787,3.457323,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090438.6831,89129.375963,3.509498,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090438.736091,89129.428953,3.562488,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090438.779314,89129.472176,3.605712,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090438.832499,89129.525361,3.658896,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090438.88535,89129.578213,3.711749,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090438.937572,89129.630434,3.76397,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090438.97998,89129.672842,3.806377,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090439.03281,89129.725672,3.859208,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090439.085396,89129.778259,3.911794,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090439.138844,89129.831705,3.965241,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090439.181504,89129.874366,4.007902,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090439.234211,89129.927073,4.060609,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090439.286912,89129.979773,4.113309,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090439.329854,89130.022717,4.156253,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090439.382852,89130.075714,4.20925,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090439.435614,89130.128476,4.262011,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090439.488472,89130.181333,4.314869,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090439.530946,89130.223808,4.357343,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090439.584877,89130.27774,4.411275,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090439.637322,89130.330183,4.463719,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090439.679847,89130.372708,4.506244,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090439.732524,89130.425386,4.558922,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090439.785461,89130.478323,4.611859,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090439.838622,89130.531484,4.66502,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090439.881047,89130.573909,4.707445,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090439.934718,89130.62758,4.761116,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090439.988454,89130.681317,4.814852,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090440.030745,89130.723607,4.857143,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090440.083395,89130.776256,4.909792,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090440.136451,89130.829314,4.96285,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090440.179772,89130.872634,5.006169,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090440.232464,89130.925326,5.058861,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090440.28578,89130.978662,5.112198,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090440.328633,89131.021496,5.155032,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090440.381531,89131.074393,5.207929,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090440.434728,89131.12759,5.261126,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090440.488562,89131.181425,5.314961,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090440.531001,89131.223864,5.3574,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090440.584069,89131.276933,5.410469,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090440.637401,89131.330264,5.4638,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090440.680181,89131.373043,5.506579,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090440.73388,89131.426743,5.560279,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090440.787129,89131.479992,5.613528,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090440.829981,89131.522845,5.65638,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090440.883524,89131.576387,5.709923,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090440.936858,89131.62972,5.763255,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090440.979133,89131.671997,5.805532,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090441.032799,89131.725663,5.859198,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090441.086098,89131.778961,5.912497,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090441.128978,89131.82184,5.955375,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090441.182888,89131.875751,6.009286,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090441.236219,89131.929081,6.062616,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090441.278775,89131.971636,6.105172,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090441.332107,89132.024968,6.158504,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090441.384813,89132.077674,6.21121,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090441.438018,89132.130879,6.264415,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090441.480358,89132.17322,6.306755,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090441.532638,89132.225499,6.359035,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090441.585351,89132.278212,6.411748,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090441.63818,89132.331042,6.464578,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779090441.68027,89132.373131,6.506667,192.168.1.101,,25.0,0.25,,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
