wall_time_s,monotonic_s,logger_elapsed_s,host,state,cmd_speed_cms,cmd_speed_mps,cmd_steer_deg_wire,cmd_blocked_reason,cmd_engine_enabled,cmd_serial_connected,cmd_klem_mode,motor_speed_mps,motor_steer_deg_iso,motor_valid,motor_source,motor_reason,feedback_speed_cms,feedback_speed_mps,feedback_steer_deg_wire,distance_m,distance_rel_m,steering_limit_lower_deg_wire,steering_limit_upper_deg_wire,imu_roll_deg,imu_pitch_deg,imu_yaw_deg,pose_x_m,pose_y_m,pose_yaw_deg,pose_yaw_rad,raw_pose_x_m,raw_pose_y_m,raw_pose_yaw_deg,matched_pose_x_m,matched_pose_y_m,matched_pose_yaw_deg,localization_confidence,relocalization_mode,relocalization_source,relocalization_error_m
1779094832.474822,93523.167683,0.086399,192.168.1.101,,,,,,,,,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094832.532142,93523.225002,0.143719,192.168.1.101,,,,,,,,,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094832.574406,93523.267267,0.185983,192.168.1.101,,,,,,,,,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094832.62857,93523.321431,0.240147,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094832.682437,93523.375298,0.294014,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094832.725409,93523.41827,0.336986,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094832.779964,93523.472826,0.391542,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094832.823185,93523.516047,0.434763,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094832.878443,93523.571305,0.490021,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094832.931915,93523.624776,0.543492,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094832.974547,93523.667409,0.586125,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094833.028134,93523.720996,0.639713,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094833.081941,93523.774802,0.693518,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094833.125498,93523.81836,0.737076,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094833.179702,93523.872564,0.79128,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094833.224251,93523.917113,0.835829,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094833.278077,93523.970939,0.889655,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094833.331728,93524.024589,0.943305,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094833.374093,93524.066955,0.985671,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094833.427742,93524.120604,1.03932,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094833.480524,93524.173385,1.092101,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094833.523653,93524.216514,1.13523,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094833.5781,93524.270961,1.189677,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094833.63144,93524.324301,1.243017,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094833.674126,93524.366988,1.285704,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094833.727514,93524.420375,1.339091,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094833.78057,93524.473432,1.392148,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094833.823665,93524.516526,1.435242,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094833.877488,93524.570349,1.489065,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094833.931019,93524.62388,1.542596,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094833.973861,93524.666722,1.585438,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094834.027997,93524.720859,1.639575,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094834.082026,93524.774888,1.693604,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094834.124319,93524.817181,1.735897,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094834.178267,93524.871128,1.789844,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094834.231489,93524.92435,1.843066,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094834.273757,93524.966619,1.885335,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094834.327397,93525.02026,1.938976,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094834.380949,93525.073811,1.992527,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094834.423663,93525.116525,2.035241,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094834.476943,93525.169804,2.088521,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094834.530334,93525.223195,2.141912,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094834.573279,93525.266141,2.184857,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094834.627832,93525.320694,2.23941,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094834.681294,93525.374156,2.292872,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094834.723943,93525.416809,2.335525,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094834.776578,93525.46944,2.388156,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094834.830994,93525.523856,2.442572,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094834.873787,93525.566652,2.485368,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094834.928125,93525.620986,2.539702,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094834.981733,93525.674595,2.593311,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094835.025452,93525.71833,2.637047,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094835.080241,93525.773102,2.691818,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094835.12291,93525.815772,2.734488,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094835.177709,93525.87057,2.789286,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094835.231267,93525.924129,2.842845,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094835.274018,93525.96688,2.885596,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094835.327739,93526.020602,2.939318,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094835.382067,93526.074929,2.993645,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094835.425425,93526.118287,3.037003,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094835.479451,93526.172313,3.091029,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094835.522785,93526.215648,3.134364,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094835.575844,93526.268705,3.187422,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094835.629256,93526.322118,3.240834,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094835.682934,93526.375795,3.294511,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094835.725507,93526.418368,3.337084,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094835.781312,93526.474173,3.39289,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094835.824367,93526.517228,3.435944,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094835.878563,93526.571425,3.490141,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094835.922505,93526.615367,3.534083,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094835.976426,93526.669288,3.588004,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094836.030674,93526.723535,3.642252,192.168.1.101,,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,,,,,,,,,,,,,,,,,
1779094836.074077,93526.76694,3.685656,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094836.128871,93526.821733,3.740449,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094836.182583,93526.875446,3.794162,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094836.226038,93526.918901,3.837617,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094836.28053,93526.973391,3.892108,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094836.324018,93527.01688,3.935596,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094836.377882,93527.070744,3.98946,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094836.433262,93527.126124,4.04484,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094836.476486,93527.169347,4.088063,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094836.530284,93527.223146,4.141862,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094836.573279,93527.266142,4.184858,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094836.62889,93527.321751,4.240467,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094836.676778,93527.36964,4.288356,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094836.731858,93527.42472,4.343436,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094836.774611,93527.467474,4.38619,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094836.828491,93527.521354,4.44007,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094836.882303,93527.575166,4.493882,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094836.924867,93527.61773,4.536446,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094836.979272,93527.672133,4.59085,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094837.032862,93527.725724,4.64444,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094837.076127,93527.768989,4.687706,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094837.130292,93527.823154,4.74187,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094837.172783,93527.865645,4.784362,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094837.227361,93527.920222,4.838939,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094837.28231,93527.975172,4.893888,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094837.325726,93528.018587,4.937303,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094837.379505,93528.072366,4.991083,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094837.424018,93528.116883,5.035599,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094837.478235,93528.171098,5.089814,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094837.532729,93528.22559,5.144306,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094837.577032,93528.269894,5.18861,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094837.630806,93528.323668,5.242384,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094837.673751,93528.366613,5.285329,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094837.727222,93528.420084,5.338801,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094837.782135,93528.474997,5.393713,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094837.824724,93528.517585,5.436301,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094837.878914,93528.571775,5.490491,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094837.926576,93528.619438,5.538154,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094837.975553,93528.668414,5.58713,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
1779094838.029251,93528.722113,5.640829,192.168.1.101,,0.0,0.0,0.0,,True,True,30,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.969,0.0,,,-5.062,0.187,226.687,,,,,,,,,,,,,,
