wall_time_s,monotonic_s,logger_elapsed_s,host,state,cmd_speed_cms,cmd_speed_mps,cmd_steer_deg_wire,cmd_blocked_reason,cmd_engine_enabled,cmd_serial_connected,cmd_klem_mode,motor_speed_mps,motor_steer_deg_iso,motor_valid,motor_source,motor_reason,feedback_speed_cms,feedback_speed_mps,feedback_steer_deg_wire,distance_m,distance_rel_m,steering_limit_lower_deg_wire,steering_limit_upper_deg_wire,imu_roll_deg,imu_pitch_deg,imu_yaw_deg,pose_x_m,pose_y_m,pose_yaw_deg,pose_yaw_rad,raw_pose_x_m,raw_pose_y_m,raw_pose_yaw_deg,matched_pose_x_m,matched_pose_y_m,matched_pose_yaw_deg,localization_confidence,relocalization_mode,relocalization_source,relocalization_error_m
1779091815.616373,90506.309234,6.34114,192.168.1.101,STOP,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779091815.671459,90506.364322,6.396227,192.168.1.101,STOP,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779091815.725238,90506.4181,6.450005,192.168.1.101,STOP,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779091815.767635,90506.460497,6.492402,192.168.1.101,STOP,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779091815.821394,90506.514255,6.546161,192.168.1.101,STOP,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779091815.875967,90506.568829,6.600734,192.168.1.101,STOP,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779091815.92094,90506.613802,6.645708,192.168.1.101,STOP,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779091815.97567,90506.668531,6.700437,192.168.1.101,STOP,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779091816.024879,90506.717741,6.749647,192.168.1.101,STOP,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779091816.069603,90506.762466,6.794372,192.168.1.101,STOP,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779091816.124327,90506.817189,6.849095,192.168.1.101,STOP,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779091816.172436,90506.865298,6.897204,192.168.1.101,STOP,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779091816.215717,90506.908579,6.940484,192.168.1.101,STOP,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779091816.271149,90506.964011,6.995917,192.168.1.101,STOP,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779091816.315573,90507.008436,7.040341,192.168.1.101,STOP,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779091816.369379,90507.06224,7.094146,192.168.1.101,STOP,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
1779091816.422189,90507.115051,7.146957,192.168.1.101,STOP,0.0,0.0,0.0,klem_off,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,,,,,,,,,,,,,,,,,,,,,,,,
