wall_time_s,monotonic_s,logger_elapsed_s,host,state,cmd_speed_cms,cmd_speed_mps,cmd_steer_deg_wire,cmd_blocked_reason,cmd_engine_enabled,cmd_serial_connected,cmd_klem_mode,motor_speed_mps,motor_steer_deg_iso,motor_valid,motor_source,motor_reason,feedback_speed_cms,feedback_speed_mps,feedback_steer_deg_wire,distance_m,distance_rel_m,steering_limit_lower_deg_wire,steering_limit_upper_deg_wire,imu_roll_deg,imu_pitch_deg,imu_yaw_deg,pose_x_m,pose_y_m,pose_yaw_deg,pose_yaw_rad,raw_pose_x_m,raw_pose_y_m,raw_pose_yaw_deg,matched_pose_x_m,matched_pose_y_m,matched_pose_yaw_deg,localization_confidence,relocalization_mode,relocalization_source,relocalization_error_m
1779122900.652373,121587.777496,1.105235,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122900.70606,121587.831183,1.158922,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122900.759687,121587.88481,1.212549,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122900.802475,121587.927598,1.255338,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122900.854833,121587.979956,1.307695,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122900.908332,121588.033455,1.361194,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122900.950673,121588.075796,1.403535,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122901.003597,121588.128719,1.456458,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122901.056746,121588.181869,1.509609,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122901.100048,121588.225171,1.55291,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122901.154339,121588.279462,1.607201,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122901.208015,121588.333138,1.660877,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122901.250625,121588.375748,1.703487,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122901.303796,121588.428919,1.756658,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122901.357006,121588.482129,1.809868,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122901.399914,121588.525037,1.852776,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122901.45308,121588.578203,1.905942,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122901.506283,121588.631406,1.959145,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122901.55932,121588.684444,2.012183,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122901.602471,121588.727594,2.055333,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122901.656074,121588.781197,2.108936,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122901.709333,121588.834455,2.162195,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122901.751871,121588.876994,2.204733,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122901.804792,121588.929915,2.257654,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122901.856899,121588.982022,2.309761,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122901.899838,121589.024961,2.3527,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122901.952664,121589.077788,2.405527,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122902.005853,121589.130977,2.458716,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122902.059672,121589.184796,2.512535,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122902.102154,121589.227278,2.555017,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122902.154657,121589.279779,2.607519,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122902.208347,121589.33347,2.66121,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122902.251057,121589.37618,2.703919,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122902.304176,121589.429299,2.757038,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122902.357115,121589.482238,2.809977,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122902.399647,121589.524769,2.852509,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122902.453707,121589.578831,2.90657,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122902.506561,121589.631684,2.959423,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122902.560269,121589.685392,3.013131,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122902.603311,121589.728434,3.056173,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122902.657092,121589.782215,3.109954,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122902.7016,121589.826723,3.154462,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122902.75505,121589.880174,3.207913,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122902.808903,121589.934027,3.261766,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122902.852207,121589.97733,3.305069,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122902.905799,121590.030922,3.358661,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122902.95911,121590.084232,3.411971,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122903.001536,121590.126659,3.454398,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122903.054855,121590.179979,3.507718,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122903.108511,121590.233634,3.561373,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122903.151298,121590.276421,3.60416,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122903.204463,121590.329587,3.657326,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122903.258238,121590.383362,3.711101,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122903.300811,121590.425934,3.753673,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122903.354287,121590.47941,3.807149,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122903.407078,121590.5322,3.859939,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122903.459779,121590.584902,3.912641,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122903.501933,121590.627056,3.954795,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122903.555375,121590.680497,4.008236,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122903.608839,121590.733962,4.061701,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122903.65129,121590.776413,4.104152,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122903.705342,121590.830465,4.158204,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122903.75793,121590.883053,4.210792,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122903.800389,121590.925512,4.253251,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122903.853788,121590.978912,4.306651,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122903.907695,121591.03282,4.360559,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122903.95268,121591.077804,4.405543,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122904.00037,121591.125494,4.453233,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122904.050452,121591.175579,4.503318,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122904.103154,121591.228277,4.556016,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122904.156902,121591.282026,4.609765,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122904.199743,121591.324866,4.652605,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122904.253572,121591.378695,4.706434,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122904.306595,121591.431719,4.759458,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122904.360055,121591.485179,4.812918,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122904.401714,121591.526838,4.854577,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122904.455831,121591.580954,4.908693,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122904.508467,121591.63359,4.961329,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122904.5534,121591.678524,5.006263,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122904.606948,121591.732071,5.05981,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122904.649671,121591.774795,5.102534,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122904.703256,121591.828379,5.156118,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122904.756496,121591.88162,5.209359,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122904.809682,121591.934806,5.262545,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122904.852427,121591.97755,5.305289,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122904.905298,121592.030421,5.35816,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122904.958977,121592.0841,5.411839,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122905.002651,121592.127774,5.455513,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122905.05641,121592.181533,5.509272,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122905.109403,121592.234525,5.562265,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122905.150894,121592.276017,5.603756,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122905.204858,121592.329982,5.657721,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122905.257802,121592.382925,5.710664,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122905.300173,121592.425296,5.753035,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122905.352965,121592.478088,5.805827,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122905.407265,121592.532388,5.860127,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122905.450288,121592.575411,5.90315,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122905.503827,121592.62895,5.95669,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
1779122905.556618,121592.681742,6.009481,192.168.1.100,,0.0,0.0,,,False,True,0,0.0,0.0,True,safety_gate,behavior_invalid/mode_not_auto,0.0,0.0,,17.765,0.0,,,,,,,,,,,,,,,,,,,
